;Banque;Fournisseur;Date;Numéro d'opération;Libellé;Débit;Détail
648;CEAPC;;2024-10-25;2510202420241025-08.54.14.639339 -;*CB COM PHARMAMERIQUES 241024;-1.57;*CB COM PHARMAMERIQUES 241024 CONTRAT 8413786 REM 163789   
649;CEAPC;;2024-10-25;2510202420241025-08.54.14.628233 -;*CB COM PHARMAMERIQUES 241024;-0.03;*CB COM PHARMAMERIQUES 241024 CONTRAT 8413785 REM 168823   
650;CEAPC;;2024-10-25;2510202420241025-08.54.14.618825 -;*CB COM PHARMAMERIQUES 241024;-0.19;*CB COM PHARMAMERIQUES 241024 CONTRAT 8413785 REM 161074   
663;CEAPC;;2024-10-25;2510202420241025-02.50.42.371694 -;PRLV In Extenso Centre Ouest;-987.12;PRLV In Extenso Centre Ouest MFA0296838,MFA0305424   
664;CEAPC;;2024-10-25;2510202420241025-02.50.42.369917 -;PRLV SYNELYANS;-117.64;PRLV SYNELYANS 1072261   
665;CEAPC;;2024-10-25;2510202420241025-02.50.42.368380 -;PRLV GIE KLESIA COTIS;-450.84;PRLV GIE KLESIA COTIS RETRAITE - GIE KLESIA COTIS - 20 2409M - SIRET 92983182400016 -AG 023000021867801 
666;CEAPC;;2024-10-25;2510202420241025-02.50.42.362854 -;PRLV Caisse Vieillesse des Pharm;-2408.0;PRLV Caisse Vieillesse des Pharm PVT M10 11142501  CHATENET JEAN   
670;CEAPC;;2024-10-24;2410202420241024-16.07.11.877130 -;RBST - CASTORAMA;-27.0;RBST - CASTORAMA    
693;CEAPC;;2024-10-24;2410202420241024-09.33.28.556638 -;SOSH SEPTEMBRE - PHARMAMERIQUE;-30.99;SOSH SEPTEMBRE - PHARMAMERIQUES    
694;CEAPC;;2024-10-24;2410202420241024-09.32.05.847551 -;VIREMENT SEPA PAR INTERNET;-30.99;SOSH AOUT - PHARMAMERIQUES    
695;CEAPC;;2024-10-24;2410202420241024-08.52.11.945767 -;*CB COM PHARMAMERIQUES 231024;-0.52;*CB COM PHARMAMERIQUES 231024 CONTRAT 8413786 REM 166343   
696;CEAPC;;2024-10-24;2410202420241024-08.52.11.932219 -;*CB COM PHARMAMERIQUES 231024;-1.81;*CB COM PHARMAMERIQUES 231024 CONTRAT 8413786 REM 161094   
697;CEAPC;;2024-10-24;2410202420241024-08.52.11.914103 -;*CB COM PHARMAMERIQUES 231024;-0.15;*CB COM PHARMAMERIQUES 231024 CONTRAT 8413785 REM 163127   
698;CEAPC;;2024-10-24;2410202420241024-08.52.11.898683 -;*CB COM PHARMAMERIQUES 231024;-0.14;*CB COM PHARMAMERIQUES 231024 CONTRAT 8413785 REM 150375   
725;CEAPC;;2024-10-24;2410202420241024-02.48.44.014380 -;PRLV DYNAMIZ PHARMA;-70.8;PRLV DYNAMIZ PHARMA BNP OK   
726;CEAPC;;2024-10-24;2410202420241024-02.48.36.280178 -;LCR 131883 RLV 00000021;-306.45;LCR 131883 RLV 00000021 L2N TRADING   
746;CEAPC;;2024-10-23;2310202420241023-09.08.43.780699 -;*CB COM PHARMAMERIQUES 221024;-1.27;*CB COM PHARMAMERIQUES 221024 CONTRAT 8413786 REM 166070   
747;CEAPC;;2024-10-23;2310202420241023-09.08.43.764116 -;*CB COM PHARMAMERIQUES 221024;-1.9;*CB COM PHARMAMERIQUES 221024 CONTRAT 8413786 REM 160925   
748;CEAPC;;2024-10-23;2310202420241023-09.08.43.747379 -;*CB COM PHARMAMERIQUES 221024;-0.04;*CB COM PHARMAMERIQUES 221024 CONTRAT 8413785 REM 167306   
749;CEAPC;;2024-10-23;2310202420241023-09.08.43.731946 -;*CB COM PHARMAMERIQUES 221024;-0.46;*CB COM PHARMAMERIQUES 221024 CONTRAT 8413785 REM 162612   
754;CEAPC;;2024-10-23;2310202420241023-03.07.26.533459 -;PRLV B2B DGFIP;-5.0;    
768;CEAPC;;2024-10-23;2310202420241023-02.49.10.211907 -;LCR 131060 RLV 00000020;-136.15;LCR 131060 RLV 00000020 LABORATOIRES S   
785;CEAPC;;2024-10-22;2210202420241022-09.17.22.978782 -;*CB COM PHARMAMERIQUES 211024;-0.45;*CB COM PHARMAMERIQUES 211024 CONTRAT 8413785 REM 179566   
786;CEAPC;;2024-10-22;2210202420241022-09.17.22.962841 -;*CB COM PHARMAMERIQUES 211024;-0.72;*CB COM PHARMAMERIQUES 211024 CONTRAT 8413785 REM 175380   
787;CEAPC;;2024-10-22;2210202420241022-09.17.22.949207 -;*CB COM PHARMAMERIQUES 211024;-1.1;*CB COM PHARMAMERIQUES 211024 CONTRAT 8413786 REM 178813   
788;CEAPC;;2024-10-22;2210202420241022-09.17.22.936175 -;*CB COM PHARMAMERIQUES 211024;-2.11;*CB COM PHARMAMERIQUES 211024 CONTRAT 8413786 REM 175605   
833;CEAPC;;2024-10-21;2110202420241021-08.37.24.680316 -;*CB COM PHARMAMERIQUES 191024;-0.19;*CB COM PHARMAMERIQUES 191024 CONTRAT 8413786 REM 151605   
834;CEAPC;;2024-10-21;2110202420241021-08.37.24.669396 -;*CB COM PHARMAMERIQUES 191024;-0.65;*CB COM PHARMAMERIQUES 191024 CONTRAT 8413786 REM 142561   
835;CEAPC;;2024-10-21;2110202420241021-08.37.24.659149 -;*CB COM PHARMAMERIQUES 191024;-0.06;*CB COM PHARMAMERIQUES 191024 CONTRAT 8413785 REM 144070   
840;CEAPC;;2024-10-21;2110202420241021-02.49.31.106115 -;PRLV CERP SAS;-4379.1;PRLV CERP SAS PRELEVEMENT CERP ROUEN DDE N 000 01 ECHEANCE 19102024 MONTANT 4379.10 
841;CEAPC;;2024-10-21;2110202420241021-02.49.31.102370 -;PRLV OCP;-14790.56;PRLV OCP Z9633450900  4092008787   
853;CEAPC;;2024-10-19;1910202420241019-08.49.14.777420 -;*CB COM PHARMAMERIQUES 181024;-0.88;*CB COM PHARMAMERIQUES 181024 CONTRAT 8413786 REM 145215   
854;CEAPC;;2024-10-19;1910202420241019-08.49.14.767805 -;*CB COM PHARMAMERIQUES 181024;-2.24;*CB COM PHARMAMERIQUES 181024 CONTRAT 8413786 REM 140623   
855;CEAPC;;2024-10-19;1910202420241019-08.49.14.756171 -;*CB COM PHARMAMERIQUES 181024;-0.19;*CB COM PHARMAMERIQUES 181024 CONTRAT 8413785 REM 146860   
856;CEAPC;;2024-10-19;1910202420241019-08.49.14.746276 -;*CB COM PHARMAMERIQUES 181024;-0.66;*CB COM PHARMAMERIQUES 181024 CONTRAT 8413785 REM 141181   
861;CEAPC;;2024-10-19;1910202420241019-02.46.29.316814 -;LCR 127229 RLV 00000019;-761.24;LCR 127229 RLV 00000019 OPELLA HEALTHCA   
862;CEAPC;;2024-10-19;1910202420241019-02.46.29.311622 -;LCR 127126 RLV 00000019;-1125.89;LCR 127126 RLV 00000019 OCP   
865;CEAPC;;2024-10-18;1810202420241018-10.46.36.353936 -;VIREMENT SEPA PAR INTERNET;-150.83;PHARMAMERIQUES - 2024 -10 -FAC 8 8   
866;CEAPC;;2024-10-18;1810202420241018-10.45.17.681988 -;VIREMENT SEPA PAR INTERNET;-57.58;PHARMAMERIQUES - F24090252 - IDS    
879;CEAPC;;2024-10-18;1810202420241018-09.06.45.088133 -;*CB COM PHARMAMERIQUES 171024;-2.8;*CB COM PHARMAMERIQUES 171024 CONTRAT 8413786 REM 139591   
880;CEAPC;;2024-10-18;1810202420241018-09.06.45.074598 -;*CB COM PHARMAMERIQUES 171024;-1.96;*CB COM PHARMAMERIQUES 171024 CONTRAT 8413786 REM 136562   
881;CEAPC;;2024-10-18;1810202420241018-09.06.45.060201 -;*CB COM PHARMAMERIQUES 171024;-0.03;*CB COM PHARMAMERIQUES 171024 CONTRAT 8413785 REM 138088   
900;CEAPC;;2024-10-18;1810202420241018-02.50.29.162672 -;PRLV OLAQIN;-216.0;PRLV OLAQIN Facture PHARMACIE DES AMERIQUES   
921;CEAPC;;2024-10-17;1710202420241017-09.03.48.095537 -;*CB COM PHARMAMERIQUES 161024;-0.99;*CB COM PHARMAMERIQUES 161024 CONTRAT 8413786 REM 139029   
922;CEAPC;;2024-10-17;1710202420241017-09.03.48.080168 -;*CB COM PHARMAMERIQUES 161024;-2.49;*CB COM PHARMAMERIQUES 161024 CONTRAT 8413786 REM 136751   
923;CEAPC;;2024-10-17;1710202420241017-09.03.48.064635 -;*CB COM PHARMAMERIQUES 161024;-0.12;*CB COM PHARMAMERIQUES 161024 CONTRAT 8413785 REM 136338   
924;CEAPC;;2024-10-17;1710202420241017-09.03.48.046472 -;*CB COM PHARMAMERIQUES 161024;-0.58;*CB COM PHARMAMERIQUES 161024 CONTRAT 8413785 REM 127101   
939;CEAPC;;2024-10-17;1710202420241017-02.48.23.506353 -;PRLV NORCAP;-1072.25;PRLV NORCAP 6701   
940;CEAPC;;2024-10-17;1710202420241017-02.48.23.500230 -;PRLV GC RE MANGOPAY;-318.38;PRLV GC RE MANGOPAY Le Comptoir des Pharmacies   
960;CEAPC;;2024-10-16;1610202420241016-09.11.58.990214 -;*CB COM PHARMAMERIQUES 151024;-2.53;*CB COM PHARMAMERIQUES 151024 CONTRAT 8413786 REM 140661   
961;CEAPC;;2024-10-16;1610202420241016-09.11.58.976626 -;*CB COM PHARMAMERIQUES 151024;-3.25;*CB COM PHARMAMERIQUES 151024 CONTRAT 8413786 REM 137356   
962;CEAPC;;2024-10-16;1610202420241016-09.11.58.965552 -;*CB COM PHARMAMERIQUES 151024;-0.43;*CB COM PHARMAMERIQUES 151024 CONTRAT 8413785 REM 142217   
963;CEAPC;;2024-10-16;1610202420241016-09.11.58.953813 -;*CB COM PHARMAMERIQUES 151024;-0.17;*CB COM PHARMAMERIQUES 151024 CONTRAT 8413785 REM 136933   
987;CEAPC;;2024-10-16;1610202420241016-02.48.18.174213 -;PRLV URSSAF DE POITOU CHARENTES;-1752.0;PRLV URSSAF DE POITOU CHARENTES UR 547000001342983721    SEPT247 53644152000151024  
988;CEAPC;;2024-10-16;1610202420241016-02.48.02.431036 -;LCR 125862 RLV 00000018;-823.48;LCR 125862 RLV 00000018 LABORATOIRES NA   
989;CEAPC;;2024-10-16;1610202420241016-02.48.02.428607 -;LCR 125039 RLV 00000018;-989.33;LCR 125039 RLV 00000018 CENTRE   SPECIA   
990;CEAPC;;2024-10-16;1610202420241016-02.48.02.426775 -;LCR 124198 RLV 00000018;-28.08;LCR 124198 RLV 00000018 SELAS PHARMACIE   
991;CEAPC;;2024-10-16;1610202420241016-02.48.02.420632 -;LCR 123451 RLV 00000017;-490.8;LCR 123451 RLV 00000017 COOP PHARMACEUT   
998;CEAPC;;2024-10-15;1510202420241015-09.11.16.201885 -;*CB COM PHARMAMERIQUES 141024;-1.47;*CB COM PHARMAMERIQUES 141024 CONTRAT 8413786 REM 154600   
999;CEAPC;;2024-10-15;1510202420241015-09.11.16.186915 -;*CB COM PHARMAMERIQUES 141024;-4.3;*CB COM PHARMAMERIQUES 141024 CONTRAT 8413786 REM 149576   
1000;CEAPC;;2024-10-15;1510202420241015-09.11.16.170349 -;*CB COM PHARMAMERIQUES 141024;-1.74;*CB COM PHARMAMERIQUES 141024 CONTRAT 8413785 REM 156198   
1001;CEAPC;;2024-10-15;1510202420241015-09.11.16.156020 -;*CB COM PHARMAMERIQUES 141024;-0.12;*CB COM PHARMAMERIQUES 141024 CONTRAT 8413785 REM 147692   
1012;CEAPC;;2024-10-15;1510202420241015-02.46.56.212998 -;PRLV OCP;-3450.99;PRLV OCP Z9633450900  3003   
1013;CEAPC;;2024-10-15;1510202420241015-02.46.11.435150 -;PRLV NORCAP;-1526.11;PRLV NORCAP 6701   
1014;CEAPC;;2024-10-15;1510202420241015-02.46.11.429889 -;PRLV GC RE MANGOPAY;-340.04;PRLV GC RE MANGOPAY Le Comptoir des Pharmacies   
1033;CEAPC;;2024-10-14;1410202420241014-08.38.43.995620 -;*CB COM PHARMAMERIQUES 121024;-0.22;*CB COM PHARMAMERIQUES 121024 CONTRAT 8413786 REM 120270   
1034;CEAPC;;2024-10-14;1410202420241014-08.38.43.983981 -;*CB COM PHARMAMERIQUES 121024;-0.52;*CB COM PHARMAMERIQUES 121024 CONTRAT 8413786 REM 117586   
1035;CEAPC;;2024-10-14;1410202420241014-08.38.43.971775 -;*CB COM PHARMAMERIQUES 121024;-0.07;*CB COM PHARMAMERIQUES 121024 CONTRAT 8413785 REM 121368   
1052;CEAPC;;2024-12-10;1210202420241012-09.19.26.991217 -;179894 - SELARL PHARMAMERIQUES;-259.0;179894 - SELARL PHARMAMERIQUES    
1053;CEAPC;;2024-12-10;1210202420241012-09.14.13.067433 -;PHARMACIE DES AMERIQUES DE0000;-546.26;PHARMACIE DES AMERIQUES DE000075 47   
1054;CEAPC;;2024-12-10;1210202420241012-08.47.23.991105 -;*CB COM PHARMAMERIQUES 111024;-0.96;*CB COM PHARMAMERIQUES 111024 CONTRAT 8413786 REM 116105   
1055;CEAPC;;2024-12-10;1210202420241012-08.47.23.984710 -;*CB COM PHARMAMERIQUES 111024;-1.78;*CB COM PHARMAMERIQUES 111024 CONTRAT 8413786 REM 111459   
1056;CEAPC;;2024-12-10;1210202420241012-08.47.23.977829 -;*CB COM PHARMAMERIQUES 111024;-0.07;*CB COM PHARMAMERIQUES 111024 CONTRAT 8413785 REM 118463   
1057;CEAPC;;2024-12-10;1210202420241012-08.47.23.971349 -;*CB COM PHARMAMERIQUES 111024;-0.12;*CB COM PHARMAMERIQUES 111024 CONTRAT 8413785 REM 111438   
1085;CEAPC;;2024-11-10;1110202420241011-08.57.41.040822 -;*CB COM PHARMAMERIQUES 101024;-1.8;*CB COM PHARMAMERIQUES 101024 CONTRAT 8413786 REM 110578   
1086;CEAPC;;2024-11-10;1110202420241011-08.57.41.033231 -;*CB COM PHARMAMERIQUES 101024;-1.88;*CB COM PHARMAMERIQUES 101024 CONTRAT 8413786 REM 107246   
1087;CEAPC;;2024-11-10;1110202420241011-08.57.41.022485 -;*CB COM PHARMAMERIQUES 101024;-0.41;*CB COM PHARMAMERIQUES 101024 CONTRAT 8413785 REM 113592   
1088;CEAPC;;2024-11-10;1110202420241011-08.57.41.015431 -;*CB COM PHARMAMERIQUES 101024;-2.76;*CB COM PHARMAMERIQUES 101024 CONTRAT 8413785 REM 106157   
1094;CEAPC;;2024-11-10;1110202420241011-03.20.55.476681 -;*FRAIS 1 VIR INST;-1.0;*FRAIS 1 VIR INST    
1095;CEAPC;;2024-11-10;1110202420241011-03.20.55.467934 -;*FRAIS 2 VIR INST;-2.0;*FRAIS 2 VIR INST    
1114;CEAPC;;2024-11-10;1110202420241011-02.50.37.694999 -;PRLV CERP SAS;-2490.73;PRLV CERP SAS PRELEVEMENT CERP ROUEN DDE N 000 01 ECHEANCE 11102024 MONTANT 2490.73 
1115;CEAPC;;2024-11-10;1110202420241011-02.50.32.757923 -;LCR 119409 RLV 00000016;-360.97;LCR 119409 RLV 00000016 PIERRE FABRE DE   
1116;CEAPC;;2024-11-10;1110202420241011-02.50.32.753770 -;LCR 118977 RLV 00000016;-1418.15;LCR 118977 RLV 00000016 OPELLA HEALTHCA   
1127;CEAPC;;2024-10-10;1010202420241010-09.36.47.365095 -;VIR INST ALLOGA FRANCE;-903.39;FACT 980582591 CLIENT 1010002937    
1133;CEAPC;;2024-10-10;1010202420241010-09.31.31.856774 -;VIR INST ALLOGA FRANCE;-522.97;ALLOGA FACT 3480071478 CLIENT 10 10002937   
1134;CEAPC;;2024-10-10;1010202420241010-09.27.44.982665 -;VIR INST ALLOGA FRANCE;-1482.94;FACTURE RECKITT BENCKIS FACT 614 77645 CLIENT 1010002937   
1135;CEAPC;;2024-10-10;1010202420241010-08.48.14.598990 -;*CB COM PHARMAMERIQUES 091024;-0.01;*CB COM PHARMAMERIQUES 091024 CONTRAT 8413785 REM 195416   
1136;CEAPC;;2024-10-10;1010202420241010-08.48.14.591073 -;*CB COM PHARMAMERIQUES 091024;-0.58;*CB COM PHARMAMERIQUES 091024 CONTRAT 8413786 REM 110653   
1137;CEAPC;;2024-10-10;1010202420241010-08.48.14.584653 -;*CB COM PHARMAMERIQUES 091024;-2.41;*CB COM PHARMAMERIQUES 091024 CONTRAT 8413786 REM 106138   
1138;CEAPC;;2024-10-10;1010202420241010-08.48.14.577210 -;*CB COM PHARMAMERIQUES 091024;-0.06;*CB COM PHARMAMERIQUES 091024 CONTRAT 8413785 REM 106232   
1143;CEAPC;;2024-10-10;1010202420241010-03.05.58.852059 -;ECH PRET   579478G DU 10/10/24;-31.28;ECH PRET   579478G DU 10/10/24    
1144;CEAPC;;2024-10-10;1010202420241010-03.05.58.842213 -;ECH PRET   579451G DU 10/10/24;-2632.5;ECH PRET   579451G DU 10/10/24    
1150;CEAPC;;2024-10-10;1010202420241010-02.47.10.049922 -;PRLV ABBOTT FRANCE SAS;-1136.55;PRLV ABBOTT FRANCE SAS Abbott SAS SEPA Debit // Pmt Rmt 9900291663  
1151;CEAPC;;2024-10-10;1010202420241010-02.47.10.047628 -;PRLV ABEILLE VIE-ABEILLE VIE SOC;-109.23;PRLV ABEILLE VIE-ABEILLE VIE SOC 02014265140M AC 2241010TTFSF PRL V ABEILLE VIE  
1152;CEAPC;;2024-10-10;1010202420241010-02.47.10.043611 -;PRLV OCP;-14443.42;PRLV OCP Z9633450900  4091006379   
1169;CEAPC;;2024-09-10;0910202420241009-08.49.37.882579 -;*CB COM PHARMAMERIQUES 081024;-1.34;*CB COM PHARMAMERIQUES 081024 CONTRAT 8413786 REM 109168   
1170;CEAPC;;2024-09-10;0910202420241009-08.49.37.870278 -;*CB COM PHARMAMERIQUES 081024;-3.01;*CB COM PHARMAMERIQUES 081024 CONTRAT 8413786 REM 106428   
1171;CEAPC;;2024-09-10;0910202420241009-08.49.37.857994 -;*CB COM PHARMAMERIQUES 081024;-0.09;*CB COM PHARMAMERIQUES 081024 CONTRAT 8413785 REM 111375   
1172;CEAPC;;2024-09-10;0910202420241009-08.49.37.845711 -;*CB COM PHARMAMERIQUES 081024;-0.75;*CB COM PHARMAMERIQUES 081024 CONTRAT 8413785 REM 105462   
1207;CEAPC;;2024-08-10;0810202420241008-08.59.58.014809 -;*CB COM PHARMAMERIQUES 071024;-2.13;*CB COM PHARMAMERIQUES 071024 CONTRAT 8413786 REM 120661   
1208;CEAPC;;2024-08-10;0810202420241008-08.59.58.002138 -;*CB COM PHARMAMERIQUES 071024;-2.6;*CB COM PHARMAMERIQUES 071024 CONTRAT 8413786 REM 117987   
1209;CEAPC;;2024-08-10;0810202420241008-08.59.57.993718 -;*CB COM PHARMAMERIQUES 071024;-0.37;*CB COM PHARMAMERIQUES 071024 CONTRAT 8413785 REM 122238   
1210;CEAPC;;2024-08-10;0810202420241008-08.59.57.986782 -;*CB COM PHARMAMERIQUES 071024;-0.42;*CB COM PHARMAMERIQUES 071024 CONTRAT 8413785 REM 117573   
1234;CEAPC;;2024-08-10;0810202420241008-02.52.29.970228 -;PRLV NORCAP;-679.32;PRLV NORCAP 6701   
1235;CEAPC;;2024-08-10;0810202420241008-02.51.21.874595 -;LCR 117572 RLV 00000015;-600.8;LCR 117572 RLV 00000015 CSP   
1236;CEAPC;;2024-08-10;0810202420241008-02.51.21.872135 -;LCR 117450 RLV 00000015;-15.16;LCR 117450 RLV 00000015 LABORATOIRE GLA   
1237;CEAPC;;2024-08-10;0810202420241008-02.51.21.871052 -;PRLV NORCAP;-1159.54;PRLV NORCAP 6701   
1238;CEAPC;;2024-08-10;0810202420241008-02.51.21.869663 -;PRLV AXA FRANCE IARD SA;-106.76;PRLV AXA FRANCE IARD SA I0000807204086-CONTRAT0000011269 795204  
1239;CEAPC;;2024-08-10;0810202420241008-02.51.21.867625 -;PRLV INEXWEB;-12.6;PRLV INEXWEB Facture In Extenso 2410-00206742 8  
1240;CEAPC;;2024-08-10;0810202420241008-02.51.21.866174 -;PRLV TotalEnergies Electricite e;-187.31;PRLV TotalEnergies Electricite e Prelevement TotalEnergies Electr icite et Gaz France-Reference cl ient 115151523 
1241;CEAPC;;2024-08-10;0810202420241008-02.51.21.862408 -;PRLV ASSURANCES MEDICALES SA;-41.17;PRLV ASSURANCES MEDICALES SA UNIMSANT echeance 10/2024   
1261;CEAPC;;2024-07-10;0710202420241007-08.59.10.956478 -;*CB COM PHARMAMERIQUES 051024;-0.59;*CB COM PHARMAMERIQUES 051024 CONTRAT 8413786 REM 188953   
1262;CEAPC;;2024-07-10;0710202420241007-08.59.10.950030 -;*CB COM PHARMAMERIQUES 051024;-0.26;*CB COM PHARMAMERIQUES 051024 CONTRAT 8413786 REM 185860   
1263;CEAPC;;2024-07-10;0710202420241007-08.59.10.944073 -;*CB COM PHARMAMERIQUES 051024;-0.05;*CB COM PHARMAMERIQUES 051024 CONTRAT 8413785 REM 191009   
1264;CEAPC;;2024-07-10;0710202420241007-08.59.10.938453 -;*CB COM PHARMAMERIQUES 051024;-0.18;*CB COM PHARMAMERIQUES 051024 CONTRAT 8413785 REM 185475   
1270;CEAPC;;2024-07-10;0710202420241007-04.48.54.088647 -;*    8 FRAIS DE VIREMENT SEPA;-1.68;*    8 FRAIS DE VIREMENT SEPA    
1284;CEAPC;;2024-05-10;0510202420241005-08.54.34.298999 -;*CB COM PHARMAMERIQUES 041024;-0.93;*CB COM PHARMAMERIQUES 041024 CONTRAT 8413786 REM 184377   
1285;CEAPC;;2024-05-10;0510202420241005-08.54.34.286722 -;*CB COM PHARMAMERIQUES 041024;-3.11;*CB COM PHARMAMERIQUES 041024 CONTRAT 8413786 REM 179691   
1286;CEAPC;;2024-05-10;0510202420241005-08.54.34.273033 -;*CB COM PHARMAMERIQUES 041024;-0.16;*CB COM PHARMAMERIQUES 041024 CONTRAT 8413785 REM 186820   
1287;CEAPC;;2024-05-10;0510202420241005-08.54.34.261244 -;*CB COM PHARMAMERIQUES 041024;-0.47;*CB COM PHARMAMERIQUES 041024 CONTRAT 8413785 REM 180571   
1311;CEAPC;;2024-04-10;0410202420241004-08.55.15.315874 -;*CB COM PHARMAMERIQUES 031024;-1.0;*CB COM PHARMAMERIQUES 031024 CONTRAT 8413786 REM 177517   
1312;CEAPC;;2024-04-10;0410202420241004-08.55.15.290617 -;*CB COM PHARMAMERIQUES 031024;-3.99;*CB COM PHARMAMERIQUES 031024 CONTRAT 8413786 REM 174945   
1313;CEAPC;;2024-04-10;0410202420241004-08.55.15.269728 -;*CB COM PHARMAMERIQUES 031024;-0.67;*CB COM PHARMAMERIQUES 031024 CONTRAT 8413785 REM 180289   
1314;CEAPC;;2024-04-10;0410202420241004-08.55.15.251739 -;*CB COM PHARMAMERIQUES 031024;-0.33;*CB COM PHARMAMERIQUES 031024 CONTRAT 8413785 REM 174301   
1315;CEAPC;;2024-04-10;0410202420241004-08.54.45.873161 -;*CB COM PHARMAMERIQUES 031024;-3.1;*CB COM PHARMAMERIQUES 031024 CONTRAT 8413786 REM 135313   
1316;CEAPC;;2024-04-10;0410202420241004-08.54.45.851106 -;*CB COM PHARMAMERIQUES 031024;-0.35;*CB COM PHARMAMERIQUES 031024 CONTRAT 8413785 REM 135311   
1339;CEAPC;;2024-04-10;0410202420241004-02.51.39.270443 -;LCR 114889 RLV 00000014;-1990.83;LCR 114889 RLV 00000014 CENTRE   SPECIA   
1340;CEAPC;;2024-04-10;0410202420241004-01.55.08.597181 -;CB CARREFOUR CITY  FACT 160924;-9.55;CB CARREFOUR CITY  FACT 160924    
1341;CEAPC;;2024-04-10;0410202420241004-01.55.08.578029 -;CB AMAZON PAYMENTS FACT 140924;-53.98;CB AMAZON PAYMENTS FACT 140924    
1342;CEAPC;;2024-04-10;0410202420241004-01.55.08.563055 -;CB AMAZON PAYMENTS FACT 120924;-53.98;CB AMAZON PAYMENTS FACT 120924    
1343;CEAPC;;2024-04-10;0410202420241004-01.55.08.543474 -;CB AMAZON PAYMENTS FACT 020924;-76.64;CB AMAZON PAYMENTS FACT 020924    
1366;CEAPC;;2024-03-10;0310202420241003-09.10.23.265886 -;*CB COM PHARMAMERIQUES 021024;-1.65;*CB COM PHARMAMERIQUES 021024 CONTRAT 8413786 REM 175152   
1367;CEAPC;;2024-03-10;0310202420241003-09.10.23.250875 -;*CB COM PHARMAMERIQUES 021024;-0.35;*CB COM PHARMAMERIQUES 021024 CONTRAT 8413785 REM 161078   
1368;CEAPC;;2024-03-10;0310202420241003-09.09.49.120827 -;*CB COM PHARMAMERIQUES 021024;-2.21;*CB COM PHARMAMERIQUES 021024 CONTRAT 8413786 REM 128899   
1369;CEAPC;;2024-03-10;0310202420241003-09.09.49.109377 -;*CB COM PHARMAMERIQUES 021024;-0.15;*CB COM PHARMAMERIQUES 021024 CONTRAT 8413785 REM 129128   
1370;CEAPC;;2024-03-10;0310202420241003-09.01.47.507719 -;VIREMENT SEPA PAR INTERNET;-2200.87;TAXE FONCIERE 2024    
1387;CEAPC;;2024-03-10;0310202420241003-02.48.08.984480 -;PRLV CERP SAS;-2662.28;PRLV CERP SAS PRELEVEMENT CERP ROUEN DDE N 000 01 ECHEANCE 03102024 MONTANT 2662.28 
1388;CEAPC;;2024-03-10;0310202420241003-02.48.08.981164 -;PRLV NORCAP;-886.31;PRLV NORCAP 6701   
1389;CEAPC;;2024-03-10;0310202420241003-02.47.58.100052 -;LCR 113887 RLV 00000013;-2711.12;LCR 113887 RLV 00000013 LABORATOIRES S   
1405;CEAPC;;2024-02-10;0210202420241002-08.48.45.978159 -;*CB COM PHARMAMERIQUES 011024;-0.87;*CB COM PHARMAMERIQUES 011024 CONTRAT 8413786 REM 167851   
1406;CEAPC;;2024-02-10;0210202420241002-08.48.45.949631 -;*CB COM PHARMAMERIQUES 011024;-0.26;*CB COM PHARMAMERIQUES 011024 CONTRAT 8413785 REM 171540   
1418;CEAPC;;2024-02-10;0210202420241002-02.49.11.255326 -;LCR 113164 RLV 00000012;-732.72;LCR 113164 RLV 00000012 COOP PHARMACEUT   
1423;CEAPC;;2024-01-10;0110202420241001-15.07.46.153958 -;*CB COM PHARMAMERIQUES 300924;-2.64;*CB COM PHARMAMERIQUES 300924 CONTRAT 8413786 REM 182473   
1424;CEAPC;;2024-01-10;0110202420241001-15.07.46.138528 -;*CB COM PHARMAMERIQUES 300924;-3.42;*CB COM PHARMAMERIQUES 300924 CONTRAT 8413786 REM 175252   
1425;CEAPC;;2024-01-10;0110202420241001-15.07.46.116462 -;*CB COM PHARMAMERIQUES 300924;-1.57;*CB COM PHARMAMERIQUES 300924 CONTRAT 8413785 REM 183293   
1426;CEAPC;;2024-01-10;0110202420241001-15.07.46.089963 -;*CB COM PHARMAMERIQUES 300924;-1.25;*CB COM PHARMAMERIQUES 300924 CONTRAT 8413785 REM 174904   
1466;CEAPC;;2024-01-10;0110202420241001-02.48.36.169590 -;PRLV CEGELEASE;-334.8;PRLV CEGELEASE 27218917 82409269 7839956   
1467;CEAPC;;2024-01-10;0110202420241001-02.47.57.333321 -;LCR 107856 RLV 00000011;-828.19;LCR 107856 RLV 00000011 S.A.S.   LACTAL   
1468;CEAPC;;2024-01-10;0110202420241001-02.47.57.331827 -;LCR 101222 RLV 00000010;-407.37;LCR 101222 RLV 00000010 HANDI PHARM CHA   
1469;CEAPC;;2024-01-10;0110202420241001-02.47.57.330236 -;LCR 100878 RLV 00000010;-403.84;LCR 100878 RLV 00000010 JANSSEN CILAG   
1470;CEAPC;;2024-01-10;0110202420241001-02.47.57.328215 -;LCR 097814 RLV 00000010;-113.58;LCR 097814 RLV 00000010 DAVOUST MAXIME   
1471;CEAPC;;2024-01-10;0110202420241001-02.47.57.326352 -;LCR 096961 RLV 00000010;-30.64;LCR 096961 RLV 00000010 THUASNE SAS   
1472;CEAPC;;2024-01-10;0110202420241001-02.47.57.324752 -;LCR 095808 RLV 00000009;-1728.57;LCR 095808 RLV 00000009 LABORATOIRES UR   
